ID,Tweet,Candidate,Stance,Preproc_Tweet,Tokens
73042,"@JDMahama @NJOAgyemang Economic hardship 
Poor standard of living 
Shortage of power supply 
High unemployment rateÃ¢â¬Â¦ https://t.co/YpKNKXmbQi",John,-1.0,"mahama  economic hardship 
poor standard of living 
shortage of power supply 
high unemployment rate ","['mahama', 'econom', 'hardship', 'poor', 'standard', 'of', 'live', 'shortag', 'of', 'power', 'suppli', 'high', 'unemploy', 'rate']"
73047,"@addo_u @Boakyewaa_N @Citi973 @JDMahama I'm being charitable with you.

That incompetence lies have all now been exÃ¢â¬Â¦ https://t.co/tArujTwxUG",John,-1.0,"   mahama i'm being charitable with you

that incompetence lies have all now been ex ","['mahama', ""i'm"", 'be', 'charit', 'with', 'you', 'that', 'incompet', 'lie', 'have', 'all', 'now', 'been', 'ex']"
73048,@JDMahama @NJOAgyemang You speak of bad roads but you just left power and you have said openly to the electorates oÃ¢â¬Â¦ https://t.co/6SQ5ZULL2E,John,-1.0,mahama  you speak of bad roads but you just left power and you have said openly to the electorates o ,"['mahama', 'you', 'speak', 'of', 'bad', 'road', 'but', 'you', 'just', 'left', 'power', 'and', 'you', 'have', 'said', 'openli', 'to', 'the', 'elector', 'o']"
73049,"@JDMahama @NJOAgyemang Cowards of men when they have failed and don't have the courage to admit it, they lie to theÃ¢â¬Â¦ https://t.co/CG7IP9P8Bd",John,-1.0,mahama  cowards of men when they have failed and don't have the courage to admit it they lie to the ,"['mahama', 'coward', 'of', 'men', 'when', 'they', 'have', 'fail', 'and', ""don't"", 'have', 'the', 'courag', 'to', 'admit', 'it', 'they', 'lie', 'to', 'the']"
73058,"@addo_u @Boakyewaa_N @Citi973 @JDMahama Now you're contradicting yourself.

The subject here is;

JDM promises 2 reÃ¢â¬Â¦ https://t.co/d2fLWLbkAb",John,-1.0,"   mahama now you're contradicting yourself

the subject here is;

jdm promises  re ","['mahama', 'now', ""you'r"", 'contradict', 'yourself', 'the', 'subject', 'here', 'is', 'jdm', 'promis', 're']"
73061,@1Farakhan @Boakyewaa_N @Citi973 @JDMahama Why didn't JM imprison him when he ceased his excavators if what he's doÃ¢â¬Â¦ https://t.co/Kp5MpJx2cp,John,-1.0,   mahama why didn't jm imprison him when he ceased his excavators if what he's do ,"['mahama', 'whi', ""didn't"", 'jm', 'imprison', 'him', 'when', 'he', 'ceas', 'hi', 'excav', 'if', 'what', ""he'"", 'do']"
73069,@JDMahama Daddy please try your possible hard to rescue us from this bad government for we are dying slowly,John,-1.0,mahama daddy please try your possible hard to rescue us from this bad government for we are dying slowly,"['mahama', 'daddi', 'pleas', 'tri', 'your', 'possibl', 'hard', 'to', 'rescu', 'us', 'from', 'thi', 'bad', 'govern', 'for', 'we', 'are', 'die', 'slowli']"
73071,As a rasta youth have seen the sufferation the tribulation of the common man in the nation and see the politician lÃ¢â¬Â¦ https://t.co/Arqo56RVyr,John,-1.0,as a rasta youth have seen the sufferation the tribulation of the common man in the nation and see the politician l ,"['as', 'a', 'rasta', 'youth', 'have', 'seen', 'the', 'suffer', 'the', 'tribul', 'of', 'the', 'common', 'man', 'in', 'the', 'nation', 'and', 'see', 'the', 'politician', 'l']"
73080,"@JDMahama When you made Ghanaian Graduates useless under your regime.
A guy married my long time fiance because I wÃ¢â¬Â¦ https://t.co/3ANTHzJ0RZ",John,-1.0,"mahama when you made ghanaian graduates useless under your regime
a guy married my long time fiance because i w ","['mahama', 'when', 'you', 'made', 'ghanaian', 'graduat', 'useless', 'under', 'your', 'regim', 'a', 'guy', 'marri', 'my', 'long', 'time', 'fianc', 'becaus', 'i', 'w']"
73084,@JDMahama Please you have been there befor so what is it that you wanna go there again? Pls there is nothing you caÃ¢â¬Â¦ https://t.co/Fz8m65EFMt,John,-1.0,mahama please you have been there befor so what is it that you wanna go there again pls there is nothing you ca ,"['mahama', 'pleas', 'you', 'have', 'been', 'there', 'befor', 'so', 'what', 'is', 'it', 'that', 'you', 'wanna', 'go', 'there', 'again', 'pl', 'there', 'is', 'noth', 'you', 'ca']"
73087,@PhoebeAkuse @JDMahama Like I will rather dip my thumb in fireÃ°Å¸Ëâ,John,-1.0, mahama like i will rather dip my thumb in fire,"['mahama', 'like', 'i', 'will', 'rather', 'dip', 'my', 'thumb', 'in', 'fire']"
73096,@errykus @JDMahama What is shameful about paying the money? Come again!,John,-1.0, mahama what is shameful about paying the money come again,"['mahama', 'what', 'is', 'shame', 'about', 'pay', 'the', 'money', 'come', 'again']"
73117,@IykeAinoo @Citi973 @JDMahama He always thinks promising all the time can make him win power. No way cause we Ghanaians knows him well,John,-1.0,  mahama he always thinks promising all the time can make him win power no way cause we ghanaians knows him well,"['mahama', 'he', 'alway', 'think', 'promis', 'all', 'the', 'time', 'can', 'make', 'him', 'win', 'power', 'no', 'way', 'caus', 'we', 'ghanaian', 'know', 'him', 'well']"
73130,"The @JDMahama second coming agenda is dead at birth.
As a fact, his first coming was in 2012 which he won Ã¢â¬ËdifficulÃ¢â¬Â¦ https://t.co/UUCTFe4uSF",John,-1.0,"the mahama second coming agenda is dead at birth
as a fact his first coming was in  which he won difficul ","['the', 'mahama', 'second', 'come', 'agenda', 'is', 'dead', 'at', 'birth', 'as', 'a', 'fact', 'hi', 'first', 'come', 'wa', 'in', 'which', 'he', 'won', 'difficul']"
73131,"@JDMahama Sir, please call out Nana again for the debate. I know he's afraid because he doesn't know Ghana and herÃ¢â¬Â¦ https://t.co/yxqOEwraR3",John,-1.0,mahama sir please call out nana again for the debate i know he's afraid because he doesn't know ghana and her ,"['mahama', 'sir', 'pleas', 'call', 'out', 'nana', 'again', 'for', 'the', 'debat', 'i', 'know', ""he'"", 'afraid', 'becaus', 'he', ""doesn't"", 'know', 'ghana', 'and', 'her']"
73149,"@Boakyewaa_N @JDMahama Fear and panic gripped you and the entire NPP goons, all what you mentioned now are nana addÃ¢â¬Â¦ https://t.co/mdaX14qHoN",John,-1.0, mahama fear and panic gripped you and the entire npp goons all what you mentioned now are nana add ,"['mahama', 'fear', 'and', 'panic', 'grip', 'you', 'and', 'the', 'entir', 'npp', 'goon', 'all', 'what', 'you', 'mention', 'now', 'are', 'nana', 'add']"
73158,@DzifaGUNU @_shokha @JDMahama @apm_pascal I will not vote for ndc,John,-1.0,  mahama  i will not vote for ndc,"['mahama', 'i', 'will', 'not', 'vote', 'for', 'ndc']"
73163,"@peter__socrates @NDC20202 @JDMahama Now Socrates has turned to vulgar language. I will pass on this one. 8th Dec ,Ã¢â¬Â¦ https://t.co/tgVBVCv1aj",John,-1.0,  mahama now socrates has turned to vulgar language i will pass on this one th dec  ,"['mahama', 'now', 'socrat', 'ha', 'turn', 'to', 'vulgar', 'languag', 'i', 'will', 'pass', 'on', 'thi', 'one', 'th', 'dec']"
73166,@aokfamily123 @JDMahama Npp promised us no borrowing but we've ended up with 140 billion more debt and a debt to GDÃ¢â¬Â¦ https://t.co/8SQtSbWFQa,John,-1.0, mahama npp promised us no borrowing but we've ended up with  billion more debt and a debt to gd ,"['mahama', 'npp', 'promis', 'us', 'no', 'borrow', 'but', ""we'v"", 'end', 'up', 'with', 'billion', 'more', 'debt', 'and', 'a', 'debt', 'to', 'gd']"
73167,"@georgeoaddo If it will be @JDMahama paa de3, like I will press 1 for corruption Ã°Å¸ËâÃ°Å¸ËâÃ°Å¸Ëâ....at least it wont be corruption grand pro max!!!!",John,-1.0, if it will be mahama paa de like i will press  for corruption at least it wont be corruption grand pro max,"['if', 'it', 'will', 'be', 'mahama', 'paa', 'de', 'like', 'i', 'will', 'press', 'for', 'corrupt', 'at', 'least', 'it', 'wont', 'be', 'corrupt', 'grand', 'pro', 'max']"
73173,@JDMahama What kind of opportunity? Cos the last time i checked nana addo has given us what we need. #nomoretomahama,John,-1.0,mahama what kind of opportunity cos the last time i checked nana addo has given us what we need ,"['mahama', 'what', 'kind', 'of', 'opportun', 'co', 'the', 'last', 'time', 'i', 'check', 'nana', 'addo', 'ha', 'given', 'us', 'what', 'we', 'need']"
73174,@JDMahama In Shaa Allah we're voting No 2,John,-1.0,mahama in shaa allah we're voting no ,"['mahama', 'in', 'shaa', 'allah', ""we'r"", 'vote', 'no']"
73179,"@august4551 @JDMahama Do those so called ""chaotic times"" and ur numerous allegations (whether real or supposed or jÃ¢â¬Â¦ https://t.co/eZ0AdbSYSo",John,-1.0, mahama do those so called chaotic times and ur numerous allegations (whether real or supposed or j ,"['mahama', 'do', 'those', 'so', 'call', 'chaotic', 'time', 'and', 'ur', 'numer', 'alleg', 'whether', 'real', 'or', 'suppos', 'or', 'j']"
73182,@JDMahama V8 and nkomfem are all the same. No.1 is our choice so we will vote on it.,John,-1.0,mahama v and nkomfem are all the same no is our choice so we will vote on it,"['mahama', 'v', 'and', 'nkomfem', 'are', 'all', 'the', 'same', 'no', 'is', 'our', 'choic', 'so', 'we', 'will', 'vote', 'on', 'it']"
73183,"well he @JDMahama ""diverted ghana's money into the pockets of East Legon slay queens #4more4Nana https://t.co/kgp2VjRoP6",John,-1.0,well he mahama diverted ghana's money into the pockets of east legon slay queens #morenana ,"['well', 'he', 'mahama', 'divert', ""ghana'"", 'money', 'into', 'the', 'pocket', 'of', 'east', 'legon', 'slay', 'queen', '#morenana']"
73185,@JDMahama Campaign of Poor Message with Defeated Voice. This message carries no weight at all .,John,-1.0,mahama campaign of poor message with defeated voice this message carries no weight at all ,"['mahama', 'campaign', 'of', 'poor', 'messag', 'with', 'defeat', 'voic', 'thi', 'messag', 'carri', 'no', 'weight', 'at', 'all']"
73195,"You too you want 4 more years for what? After government official one, Gyeeda, sada scandals. Papa no I beg park yoÃ¢â¬Â¦ https://t.co/APa2it6gPF",John,-1.0,you too you want  more years for what after government official one gyeeda sada scandals papa no i beg park yo ,"['you', 'too', 'you', 'want', 'more', 'year', 'for', 'what', 'after', 'govern', 'offici', 'one', 'gyeeda', 'sada', 'scandal', 'papa', 'no', 'i', 'beg', 'park', 'yo']"
73198,"@august4551 @JDMahama Man don't act like angel if insults is not your thing why then did you respond with an ""insulÃ¢â¬Â¦ https://t.co/FMjyc3left",John,-1.0, mahama man don't act like angel if insults is not your thing why then did you respond with an insul ,"['mahama', 'man', ""don't"", 'act', 'like', 'angel', 'if', 'insult', 'is', 'not', 'your', 'thing', 'whi', 'then', 'did', 'you', 'respond', 'with', 'an', 'insul']"
73199,@JDMahama Our so called leaders have no immediate plans to set their people free  !!!,John,-1.0,mahama our so called leaders have no immediate plans to set their people free  ,"['mahama', 'our', 'so', 'call', 'leader', 'have', 'no', 'immedi', 'plan', 'to', 'set', 'their', 'peopl', 'free']"
73200,Ghanaians appreciating good governance right in front of @JDMahama. His 2nd defeat is not too far away. We donÃ¢â¬â¢t hvÃ¢â¬Â¦ https://t.co/lfgPckK9ec,John,-1.0,ghanaians appreciating good governance right in front of mahama his nd defeat is not too far away we dont hv ,"['ghanaian', 'appreci', 'good', 'govern', 'right', 'in', 'front', 'of', 'mahama', 'hi', 'nd', 'defeat', 'is', 'not', 'too', 'far', 'away', 'we', 'dont', 'hv']"
73206,@_Akwesi69 @JDMahama Siaaaaa. Did you hear what Buhari said? Are you now happy? You think twitter can't reason like your bunch of crooks.,John,-1.0, mahama siaaaaa did you hear what buhari said are you now happy you think twitter can't reason like your bunch of crooks,"['mahama', 'siaaaaa', 'did', 'you', 'hear', 'what', 'buhari', 'said', 'are', 'you', 'now', 'happi', 'you', 'think', 'twitter', ""can't"", 'reason', 'like', 'your', 'bunch', 'of', 'crook']"
73215,@slytlyusevirgin @nanakyidomhene @JDMahama @OfficialNDCGh Free what??? Hw3.... all your free free be scam. Waaa see school uniforms Ã°Å¸ËÂ¹Ã°Å¸ËÂ¹Ã°Å¸ËÂ¹Ã°Å¸ËÂ¹.,John,-1.0,  mahama ndc free what hw all your free free be scam waaa see school uniforms ,"['mahama', 'ndc', 'free', 'what', 'hw', 'all', 'your', 'free', 'free', 'be', 'scam', 'waaa', 'see', 'school', 'uniform']"
73221,@KingAlwell1 @JDMahama As far as I know majority of second comings are complete fiasco in Ghana. I can give you a tÃ¢â¬Â¦ https://t.co/w7nAk4FBmO,John,-1.0, mahama as far as i know majority of second comings are complete fiasco in ghana i can give you a t ,"['mahama', 'as', 'far', 'as', 'i', 'know', 'major', 'of', 'second', 'come', 'are', 'complet', 'fiasco', 'in', 'ghana', 'i', 'can', 'give', 'you', 'a', 't']"
73231,"I believed in you, but your okada vision made me lose hope in you. That was a weak plan, my friend. Try again in 20Ã¢â¬Â¦ https://t.co/nHoFRHvR9v",John,-1.0,i believed in you but your okada vision made me lose hope in you that was a weak plan my friend try again in  ,"['i', 'believ', 'in', 'you', 'but', 'your', 'okada', 'vision', 'made', 'me', 'lose', 'hope', 'in', 'you', 'that', 'wa', 'a', 'weak', 'plan', 'my', 'friend', 'tri', 'again', 'in']"
73249,@Dejoh36 @garyalsmith @JDMahama @JoyNewsOnTV @Joy997FM U naa u fool ...why say u announce result which is not trueÃ¢â¬Â¦ https://t.co/RRhbgexcal,John,-1.0,  mahama   u naa u fool why say u announce result which is not true ,"['mahama', 'u', 'naa', 'u', 'fool', 'whi', 'say', 'u', 'announc', 'result', 'which', 'is', 'not', 'true']"
73264,"@lymesis_1 @Supremo06903924 @JDMahama @AvrahamBenMosh1 IÃ¢â¬â¢d reframe your statement for you.
Ã¢â¬ÅThe lack of common sensÃ¢â¬Â¦ https://t.co/2mjHu1YCCO",John,-1.0,"  mahama  id reframe your statement for you
the lack of common sens ","['mahama', 'id', 'refram', 'your', 'statement', 'for', 'you', 'the', 'lack', 'of', 'common', 'sen']"
73277,"@Renowned_beast @Supremo06903924 @JDMahama So in short, ur leaders are stupid ryd?, for giving that comment to go oÃ¢â¬Â¦ https://t.co/AZ9LFJ55S4",John,-1.0,  mahama so in short ur leaders are stupid ryd for giving that comment to go o ,"['mahama', 'so', 'in', 'short', 'ur', 'leader', 'are', 'stupid', 'ryd', 'for', 'give', 'that', 'comment', 'to', 'go', 'o']"
73285,"@Renowned_beast @Supremo06903924 @JDMahama Of course protest is not illegal, but that time and the tension alreadyÃ¢â¬Â¦ https://t.co/lZCeRyUrn9",John,-1.0,  mahama of course protest is not illegal but that time and the tension already ,"['mahama', 'of', 'cours', 'protest', 'is', 'not', 'illeg', 'but', 'that', 'time', 'and', 'the', 'tension', 'alreadi']"
73291,@katwold2 @AyetteyKing @garyalsmith @JDMahama That is what lm very sure he is saying maybe that is why NPP loss so he knows NDC to will loss,John,-1.0,   mahama that is what lm very sure he is saying maybe that is why npp loss so he knows ndc to will loss,"['mahama', 'that', 'is', 'what', 'lm', 'veri', 'sure', 'he', 'is', 'say', 'mayb', 'that', 'is', 'whi', 'npp', 'loss', 'so', 'he', 'know', 'ndc', 'to', 'will', 'loss']"
73304,"@lymesis_1 @Supremo06903924 @JDMahama I see a lot of arguments which lead to insults on this app sef, a whole lot bÃ¢â¬Â¦ https://t.co/cFfx9Wgq6E",John,-1.0,  mahama i see a lot of arguments which lead to insults on this app sef a whole lot b ,"['mahama', 'i', 'see', 'a', 'lot', 'of', 'argument', 'which', 'lead', 'to', 'insult', 'on', 'thi', 'app', 'sef', 'a', 'whole', 'lot', 'b']"
73309,"@lymesis_1 @Supremo06903924 @JDMahama You see, itÃ¢â¬â¢s not their fault the make such utterances. We avail ourselves toÃ¢â¬Â¦ https://t.co/MBiCW1cTBk",John,-1.0,  mahama you see its not their fault the make such utterances we avail ourselves to ,"['mahama', 'you', 'see', 'it', 'not', 'their', 'fault', 'the', 'make', 'such', 'utter', 'we', 'avail', 'ourselv', 'to']"
73318,"@Renowned_beast @Supremo06903924 @JDMahama Man, just accept it was wrong for him to say the youth should rise and fÃ¢â¬Â¦ https://t.co/7hcZ8gI5J8",John,-1.0,  mahama man just accept it was wrong for him to say the youth should rise and f ,"['mahama', 'man', 'just', 'accept', 'it', 'wa', 'wrong', 'for', 'him', 'to', 'say', 'the', 'youth', 'should', 'rise', 'and', 'f']"
73323,"@Renowned_beast @Supremo06903924 @JDMahama Wait, in 2012 did u see npp behaving like this with useless press conferÃ¢â¬Â¦ https://t.co/AXuGHEszS0",John,-1.0,  mahama wait in  did u see npp behaving like this with useless press confer ,"['mahama', 'wait', 'in', 'did', 'u', 'see', 'npp', 'behav', 'like', 'thi', 'with', 'useless', 'press', 'confer']"
73336,"@JDMahama You are GhanaÃ¢â¬â¢s Donald Trump now, accept defeat and stop being childish. You and your party canÃ¢â¬â¢t even doÃ¢â¬Â¦ https://t.co/nuSi6hooVk",John,-1.0,mahama you are ghanas donald trump now accept defeat and stop being childish you and your party cant even do ,"['mahama', 'you', 'are', 'ghana', 'donald', 'trump', 'now', 'accept', 'defeat', 'and', 'stop', 'be', 'childish', 'you', 'and', 'your', 'parti', 'cant', 'even', 'do']"
